Jitotol,English Translation,Comment
pət,60_person,
haja,61_man,
jomu,62_woman,
une,63_child,
jaja,67_husband,
jomu,68_wife,
nana,65_mother,
dada,66_father, n-tata 1SGPOSS-father
tək,102_house,
nəj,64_name,
tʲamba,189_say,<'he sais' j-tam-ba 3SG-say-INC
tsaj,103_rope,
warej,186_tieup, <war-ej tieup-???????
natpa,174_sew,<nat-pa sew-INC
aguʃa,104_needle,
jakawa kowət,180_hunt,'mata animales' <jak-ka-pa CAUS-die-INC kowət 'animal' ????
tuʔpa,197_shoot, < tuʔ-pa  shoot-INC
jutspa,191_stab, <juts-pa  stab-INC
tʃiʔba,176_hit,<tʃiʔ-pa hit-INC
numba,193_steal,<num-pa steal-INC
jakawa,163_kill,<jak-ka-wa  CAUS-die-INC?????
kawa,162_die,<ka-wa die-INC?????
itpa,161_live,<it-pa live-INC
jetspa,190_scratch,<jets-pa scratch-INC
jakpa,177_cut,<jak-pa cut-INC
kuj,98_wood,
pjowa,178_split,<j-pow-a???? 3SG-split-????
ɲət wit,119_sharp,
ɲət kini,120_bluntdull,
joʃku,198_work,<'worked' joʃ-ku work-COM
ɲipa,195_plant,<'he plants'????? j-ni'pa  3SG-plant-INC ??????
kjowimba,194_choose,'he chooses' j-kowim-pa 3SG-choose-INC
jegba,141_grow,<jeg-pa grow-INC
ʃikba,188_swell,<ʃik-ba swell-INC
mjəʔətpa,187_squeeze,<j-məʔət-pa 3SG-squeeze-INC
ɲət,181_hold,????
tʃapa,179_dig,<j-tap-pa 3SG-dig-INC?????
juʔubja,192_buy,<juʔub-ja buy- ???????
tʃaʔabəwa,199_open,<tʃaʔabə-wa  j-taʔabə-pa 3SG-open-INC????
mjaʔatspa,175_pound,<'he pounds' j-maʔats-pa 3SG-pound-INC
wəʔəpəwa,150_throw,<wəʔəp-ə-wa throw-?-INC????
kekpa,144_fall,<kek-pa fall-INC
tuj,47_dog,
hoʔodune,48_bird,
poʔoga,56_egg,
hodunes pjək,59_feather,<hodun-CASE j-pək bird-CASE 3SG-feather 'bird's feather'
ʃah,58_wing,
petspa,149_flyverb,<pets-pa fly-INC
tsuk,53_rat,
ʃiʔiʃ,90_meatflesh,
kini,92_fatgrease,
tuʔuts,57_tail,
tsat,50_snake,
tsaʔadune,51_worm,
awat,52_louse,
uxuʔune,55_mosquito,
tsamudzu,54_spider,
koge,49_fish,
puʔutspa,128_rotten,<puʔuts-pa rotten-INC
agjawe,96_branch,
aj,97_leaf,
wadzi,95_root,
həjə,100_flower,
təp,93_fruit,
paʔa,99_grass,
naʔaʃ,81_earthsoil,
tsaʔ,80_stone,
pojo,83_sand,
nəʔ,74_water,
hətpa,173_flow,<hət-pa flow-INC
kana,91_salt,
mea,75_lake,
tsaʔabə,94_woodsforest,
tsap,73_sky,
nandzuera,71_moon,
madza,72_star,
ona,85_cloud,
nəonəj,87_fog,'se está nublando'<nə-onəj  PROGR-make.fog
tuʔu,84_rain,
nənakʃ ,88_thunder,'está tonando'<nə-nakʃ PROGR-thunder
məj,89_lightning,
ʃawa,86_wind,
nəpoj ʃawa,171_blow,'está corriendo el viento'<nə-poj PROGR-run ʃawa 'air,wind'
niʔingə,133_warm,
pagak,134_cold,
təʔətspa,135_dry,
muʔu,136_wet,
hemets,130_heavy,
juktu,77_fire,
poʔogba,172_burn,<poʔok-pa burn-INC
hogo,78_smoke,
hap,79_ash,
jəkək,106_black,
pobop,107_white,
tsawaʃ,108_red,
puʔutsup,110_yellow,
tsuʔtsup,109_green,
tʃukʃup,112_small,
məap,111_big,
tʃukʃup,114_short,
pəjbə,113_long,
kajbə,116_thin,
mətsap,115_thick,
məangip,117_narrow,
məap,118_wide,
toʔobia,123_painfulsick,
tsaʔapa,121_shyashamed,
atʃpə,122_old,
homep,137_new,
manakpə,124_good,
norip,125_bad,
hetʃe,126_correcttrue,
tsuʔu,70_night,
hama,69_day,
ame,5_year,
tʃora,18_when,
kuwutpa,151_hide,<kuwut-pa hide-INC
kimba,147_climb,<kim-pa climb-INC
ek,26_at,
jomo,25_ininside,
kəʃmə,23_above,
kəʔəm,24_below,
əkəp,20_this,
əp,21_that,
tome,132_near,
jaj,131_far,
hur,17_where,
əʔətsi,8_i,
miʔitsi,11_yousg,
əʔəp,12_heshe,
əʔəta,10_weallincl,
əʔəta,9_weallexcl,
əʔərambə,13_theyall,
ti,15_what,
iw,16_who,
eap,138_other,
əʔəta,129_all,
hutʃe,19_how,
hinda,14_nonot,
maʔabia,183_count,
tuʔum,1_one,
metsa,2_two,
tuktsa,3_three,
makʃku,4_four,
